SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
1046.78,39.572254099999995,-0.33340949999999997,100.01,1.0,0.0,-0.2,0.1,11.85,1.27,-0.07
1046.82,39.5722567,-0.33340909999999996,100.01,1.0,0.0,-0.2,0.1,11.85,1.27,-0.07
1046.85,39.572260899999996,-0.3334086,100.01,1.0,0.0,-0.2,0.1,11.85,1.27,-0.07
1046.88,39.5722652,-0.333408,100.01,1.0,0.0,-0.2,0.1,11.85,1.27,-0.07
1046.92,39.572266899999995,-0.3334077,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1046.95,39.572271099999995,-0.33340719999999996,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1046.98,39.572275399999995,-0.3334066,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1047.02,39.572278,-0.3334062,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1047.05,39.5722822,-0.33340559999999997,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.08,39.5722865,-0.3334051,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.12,39.572288199999996,-0.3334048,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.15,39.572292399999995,-0.3334042,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.18,39.572296699999995,-0.33340359999999997,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.22,39.572299199999996,-0.33340329999999996,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1047.25,39.5723035,-0.3334027,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1047.28,39.5723078,-0.3334021,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1047.32,39.572309499999996,-0.33340179999999997,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.07
1047.35,39.572313699999995,-0.3334012,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.38,39.572317999999996,-0.3334007,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.42,39.5723205,-0.3334003,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.45,39.5723248,-0.33339969999999997,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.48,39.5723291,-0.3333991,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.52,39.572330799999996,-0.3333989,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.55,39.572334999999995,-0.3333983,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.58,39.572339299999996,-0.33339769999999996,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.62,39.5723418,-0.3333973,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.65,39.5723461,-0.3333967,100.01,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.68,39.5723504,-0.3333962,100.0,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.72,39.572352099999996,-0.33339589999999997,100.0,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.75,39.572356299999996,-0.3333953,100.0,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.78,39.572360599999996,-0.3333947,100.0,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.82,39.5723631,-0.3333944,100.0,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.85,39.5723674,-0.33339379999999996,100.0,1.0,0.0,-0.2,0.1,11.85,1.26,-0.08
1047.88,39.5723717,-0.3333932,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1047.92,39.5723734,-0.333393,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1047.95,39.572377599999996,-0.3333924,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1047.98,39.572381899999996,-0.33339179999999996,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.02,39.5723844,-0.3333914,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.05,39.5723887,-0.3333909,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.08,39.572393,-0.3333903,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.12,39.5723947,-0.33338999999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.15,39.572398899999996,-0.3333894,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.18,39.5724032,-0.3333888,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.22,39.5724057,-0.3333885,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.25,39.57241,-0.33338789999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.28,39.5724142,-0.3333873,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.32,39.572415899999996,-0.3333871,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.35,39.572420199999996,-0.3333865,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.38,39.572424399999996,-0.33338589999999996,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.42,39.572427,-0.3333856,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.45,39.5724313,-0.333385,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.48,39.5724355,-0.33338439999999997,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.52,39.572437199999996,-0.33338409999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1048.55,39.5724415,-0.3333835,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1048.58,39.572445699999996,-0.3333829,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.62,39.5724483,-0.3333826,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.65,39.5724525,-0.333382,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.68,39.5724568,-0.3333814,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.72,39.572458499999996,-0.3333812,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.75,39.5724628,-0.33338059999999997,100.01,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1048.78,39.572466999999996,-0.33338,100.01,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1048.82,39.5724696,-0.3333796,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.85,39.5724738,-0.333379,100.01,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.88,39.5724781,-0.33337849999999997,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.92,39.572479799999996,-0.33337819999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.95,39.572483999999996,-0.3333776,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1048.98,39.572488299999996,-0.333377,100.0,1.0,0.0,-0.2,0.1,11.86,1.26,-0.08
1049.02,39.5724908,-0.33337669999999997,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.05,39.5724951,-0.3333761,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.08,39.5724994,-0.3333755,100.01,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.12,39.5725011,-0.3333753,100.01,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.15,39.572505299999996,-0.33337469999999997,100.01,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.18,39.5725096,-0.3333741,100.01,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.22,39.5725121,-0.3333738,100.01,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.25,39.5725164,-0.3333732,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.28,39.5725206,-0.33337259999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.32,39.5725224,-0.3333723,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.35,39.572526599999996,-0.3333718,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.38,39.5725309,-0.3333712,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.42,39.5725334,-0.33337079999999997,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.45,39.5725377,-0.3333702,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.48,39.5725419,-0.3333696,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.52,39.5725437,-0.3333694,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.55,39.572547899999996,-0.33336879999999997,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.58,39.5725522,-0.3333682,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.62,39.5725547,-0.3333679,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.65,39.572559,-0.3333673,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.68,39.5725632,-0.33336669999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.72,39.572564899999996,-0.3333664,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.75,39.5725692,-0.3333659,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.08
1049.78,39.5725735,-0.3333653,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1049.82,39.572576,-0.33336489999999996,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1049.85,39.5725803,-0.3333643,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1049.88,39.5725845,-0.3333637,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1049.92,39.572586199999996,-0.3333635,100.0,1.0,0.0,-0.2,0.1,11.87,1.26,-0.09
1049.95,39.5725905,-0.33336289999999996,100.0,1.0,0.0,-0.2,0.1,11.87,1.26,-0.09
1049.98,39.5725948,-0.3333623,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.02,39.5725974,-0.3333619,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.05,39.5726016,-0.3333614,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.08,39.5726059,-0.3333608,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.12,39.5726076,-0.3333605,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.15,39.5726118,-0.3333599,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.18,39.5726161,-0.33335929999999997,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.22,39.5726187,-0.33335899999999996,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.25,39.5726229,-0.3333584,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.28,39.5726272,-0.3333578,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.32,39.5726289,-0.3333576,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.35,39.5726332,-0.33335699999999996,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.38,39.5726374,-0.3333564,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.42,39.57264,-0.333356,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.45,39.5726443,-0.33335539999999997,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.48,39.5726486,-0.3333549,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.52,39.5726529,-0.3333543,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.55,39.5726546,-0.333354,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.58,39.5726588,-0.33335339999999997,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.08
1050.62,39.5726614,-0.33335309999999996,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.65,39.5726657,-0.3333525,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.68,39.5726699,-0.3333519,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.72,39.5726716,-0.3333517,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.75,39.5726759,-0.3333511,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.78,39.5726802,-0.3333505,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.82,39.5726827,-0.3333501,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.85,39.572686999999995,-0.33334949999999997,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.88,39.572691299999995,-0.333349,99.99,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.92,39.572693,-0.3333487,99.99,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.95,39.5726973,-0.3333481,99.99,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1050.98,39.572701599999995,-0.33334749999999996,99.99,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1051.02,39.572704099999996,-0.3333472,99.99,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1051.05,39.572708399999996,-0.3333466,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1051.08,39.572712599999996,-0.333346,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1051.12,39.572714399999995,-0.33334579999999997,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1051.15,39.5727186,-0.3333452,100.0,1.0,0.0,-0.2,0.1,11.87,1.25,-0.09
1051.18,39.572722899999995,-0.3333446,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.22,39.5727255,-0.3333442,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.25,39.5727298,-0.33334359999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.28,39.5727341,-0.333343,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.32,39.5727358,-0.3333428,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.35,39.572739999999996,-0.3333422,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.38,39.5727443,-0.33334159999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.42,39.5727468,-0.3333412,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.45,39.5727511,-0.3333407,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.48,39.5727553,-0.3333401,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.52,39.5727571,-0.33333979999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.55,39.572761299999996,-0.3333392,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.58,39.5727656,-0.3333387,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.62,39.5727682,-0.3333383,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.65,39.5727725,-0.33333769999999996,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.68,39.5727768,-0.3333371,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.72,39.5727785,-0.3333369,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.75,39.5727828,-0.3333363,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.78,39.5727871,-0.3333357,100.0,1.0,0.0,-0.2,0.1,11.86,1.25,-0.09
1051.82,39.5727897,-0.3333353,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1051.85,39.5727939,-0.3333348,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1051.88,39.5727982,-0.33333419999999997,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1051.92,39.5727999,-0.33333389999999996,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1051.95,39.5728042,-0.3333334,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1051.98,39.5728084,-0.3333328,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1052.02,39.572811,-0.3333324,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1052.05,39.572815299999995,-0.3333318,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1052.08,39.572819599999995,-0.3333312,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1052.12,39.5728213,-0.333331,100.0,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1052.15,39.5728256,-0.33333039999999997,99.99,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1052.18,39.572829899999995,-0.3333298,99.99,1.0,0.0,-0.2,0.1,11.85,1.25,-0.09
1052.22,39.5728325,-0.3333294,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.25,39.5728368,-0.3333288,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.28,39.572841,-0.33332819999999996,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.32,39.572842699999995,-0.33332799999999996,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.35,39.572846899999995,-0.3333274,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.38,39.5728511,-0.3333268,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.42,39.572853699999996,-0.33332649999999997,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.45,39.572857899999995,-0.3333259,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.48,39.572862099999995,-0.3333253,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.52,39.5728638,-0.333325,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.55,39.572868,-0.33332439999999997,99.99,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.58,39.5728723,-0.3333238,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.62,39.5728748,-0.3333235,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.65,39.5728791,-0.3333229,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.68,39.5728833,-0.33332229999999996,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.72,39.5728851,-0.3333221,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.75,39.5728893,-0.3333215,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.78,39.5728936,-0.3333209,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.82,39.5728961,-0.33332049999999996,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.85,39.5729004,-0.3333199,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.88,39.5729046,-0.3333193,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.92,39.5729089,-0.33331869999999997,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.95,39.5729107,-0.33331849999999996,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1052.98,39.572914999999995,-0.3333179,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1053.02,39.5729176,-0.3333176,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1053.05,39.572921799999996,-0.333317,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1053.08,39.5729261,-0.3333164,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1053.12,39.572927899999996,-0.3333161,100.0,1.0,0.0,-0.2,0.1,11.84,1.25,-0.09
1053.15,39.572932099999996,-0.3333155,100.0,1.0,0.0,-0.2,0.1,11.84,1.24,-0.09
1053.18,39.572936399999996,-0.333315,100.01,1.0,0.0,-0.2,0.1,11.84,1.24,-0.08
1053.22,39.572939,-0.33331459999999996,100.0,1.0,0.0,-0.2,0.1,11.84,1.24,-0.08
1053.25,39.5729432,-0.333314,100.0,1.0,0.0,-0.2,0.1,11.84,1.24,-0.08
1053.28,39.5729475,-0.3333134,100.0,1.0,0.0,-0.2,0.1,11.84,1.24,-0.08
1053.32,39.5729517,-0.33331289999999997,100.0,1.0,0.0,-0.2,0.1,11.84,1.24,-0.08
1053.35,39.572953399999996,-0.33331259999999996,100.0,1.0,0.0,-0.2,0.1,11.84,1.24,-0.08
1053.38,39.572957699999996,-0.333312,100.0,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.42,39.5729603,-0.3333117,100.0,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.45,39.5729645,-0.33331109999999997,100.0,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.48,39.5729688,-0.3333105,100.0,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.52,39.5729705,-0.3333103,100.0,1.0,0.0,-0.2,0.1,11.83,1.24,-0.09
1053.55,39.572974699999996,-0.3333097,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.09
1053.58,39.572979,-0.33330909999999997,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.09
1053.62,39.5729816,-0.33330879999999996,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.09
1053.65,39.5729859,-0.3333082,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.68,39.5729902,-0.3333076,100.0,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.72,39.5729919,-0.3333074,100.0,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.75,39.5729962,-0.33330679999999996,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.78,39.5730005,-0.3333062,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.82,39.5730031,-0.3333059,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.85,39.5730074,-0.33330529999999997,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.88,39.573011699999995,-0.3333047,100.01,1.0,0.0,-0.2,0.1,11.83,1.24,-0.08
1053.92,39.5730134,-0.3333045,100.01,1.0,0.0,-0.2,0.1,11.82,1.24,-0.08
1053.95,39.5730177,-0.3333039,100.01,1.0,0.0,-0.2,0.1,11.82,1.24,-0.08
1053.98,39.573022,-0.33330329999999997,100.01,1.0,0.0,-0.2,0.1,11.82,1.24,-0.08
1054.02,39.573024499999995,-0.33330299999999996,100.01,1.0,0.0,-0.2,0.1,11.82,1.24,-0.08
1054.05,39.573028799999996,-0.3333024,100.01,1.0,0.0,-0.2,0.1,11.82,1.24,-0.08
1054.08,39.573033099999996,-0.3333018,100.01,1.0,0.0,-0.2,0.1,11.82,1.25,-0.08
1054.12,39.573034899999996,-0.3333016,100.01,1.0,0.0,-0.2,0.1,11.82,1.25,-0.08
1054.15,39.5730392,-0.33330099999999996,100.01,1.0,0.0,-0.2,0.1,11.82,1.25,-0.08
1054.18,39.5730435,-0.3333004,100.01,1.0,0.0,-0.2,0.1,11.81,1.25,-0.08
1054.22,39.5730461,-0.3333001,100.01,1.0,0.0,-0.2,0.1,11.81,1.25,-0.08
1054.25,39.5730504,-0.33329949999999997,100.01,1.0,0.0,-0.2,0.1,11.81,1.25,-0.08
1054.28,39.5730546,-0.3332989,100.01,1.0,0.0,-0.2,0.1,11.81,1.25,-0.08
1054.32,39.5730564,-0.3332987,100.01,1.0,0.0,-0.2,0.1,11.81,1.25,-0.08
1054.35,39.5730606,-0.3332981,100.01,1.0,0.0,-0.2,0.1,11.81,1.25,-0.08
1054.38,39.5730649,-0.33329749999999997,100.01,1.0,0.0,-0.2,0.1,11.8,1.25,-0.08
1054.42,39.5730675,-0.33329719999999996,100.01,1.0,0.0,-0.2,0.1,11.8,1.25,-0.08
1054.45,39.5730718,-0.3332966,100.01,1.0,0.0,-0.2,0.1,11.8,1.25,-0.07
1054.48,39.5730761,-0.333296,100.01,1.0,0.0,-0.2,0.1,11.8,1.25,-0.07
1054.52,39.5730778,-0.3332958,100.01,1.0,0.0,-0.2,0.1,11.79,1.25,-0.08
1054.55,39.5730821,-0.33329519999999996,100.01,1.0,0.0,-0.2,0.1,11.79,1.25,-0.08
1054.58,39.5730864,-0.3332946,100.01,1.0,0.0,-0.2,0.1,11.79,1.25,-0.08
1054.62,39.573088899999995,-0.3332943,100.01,1.0,0.0,-0.2,0.1,11.79,1.25,-0.08
1054.65,39.573093199999995,-0.33329369999999997,100.01,1.0,0.0,-0.2,0.1,11.78,1.25,-0.08
1054.68,39.573097499999996,-0.3332931,100.01,1.0,0.0,-0.2,0.1,11.78,1.25,-0.08
1054.72,39.573101699999995,-0.3332925,100.01,1.0,0.0,-0.2,0.1,11.78,1.26,-0.08
1054.75,39.5731034,-0.3332923,100.01,1.0,0.0,-0.2,0.1,11.78,1.26,-0.08
1054.78,39.573105999999996,-0.3332919,100.01,1.0,0.0,-0.2,0.1,11.77,1.26,-0.08
1054.82,39.573105999999996,-0.3332919,100.01,1.0,0.0,-0.2,0.1,11.77,1.26,-0.08
1054.85,39.573105999999996,-0.3332919,100.01,1.0,0.0,-0.2,0.1,11.77,1.26,-0.08
1054.88,39.5731189,-0.3332902,100.01,1.0,0.0,-0.2,0.1,11.77,1.26,-0.08
1054.92,39.5731232,-0.33328959999999996,100.01,1.0,0.0,-0.2,0.1,11.77,1.26,-0.08
1054.95,39.573124899999996,-0.33328939999999996,100.01,1.0,0.0,-0.2,0.1,11.77,1.26,-0.08
1054.98,39.5731292,-0.3332888,100.01,1.0,0.0,-0.2,0.1,11.76,1.26,-0.08
1055.02,39.5731317,-0.3332884,100.01,1.0,0.0,-0.2,0.1,11.76,1.26,-0.08
1055.05,39.573136,-0.33328779999999997,100.01,1.0,0.0,-0.2,0.1,11.76,1.26,-0.08
1055.08,39.5731402,-0.3332873,100.01,1.0,0.0,-0.2,0.1,11.76,1.26,-0.08
1055.12,39.573141899999996,-0.333287,100.01,1.0,0.0,-0.2,0.1,11.76,1.26,-0.08
1055.15,39.5731462,-0.3332864,100.01,1.0,0.0,-0.2,0.1,11.76,1.26,-0.08
1055.18,39.5731505,-0.33328589999999997,100.01,1.0,0.0,-0.2,0.1,11.76,1.26,-0.08
1055.22,39.573153,-0.3332855,100.01,1.0,0.0,-0.2,0.1,11.75,1.26,-0.08
1055.25,39.5731573,-0.3332849,100.01,1.0,0.0,-0.2,0.1,11.75,1.26,-0.08
1055.28,39.5731615,-0.3332843,100.01,1.0,0.0,-0.2,0.1,11.75,1.26,-0.08
1055.32,39.573163199999996,-0.33328409999999997,100.01,1.0,0.0,-0.2,0.1,11.75,1.26,-0.08
1055.35,39.5731675,-0.3332835,100.01,1.0,0.0,-0.2,0.1,11.75,1.26,-0.08
1055.38,39.573171699999996,-0.3332829,100.01,1.0,0.0,-0.2,0.1,11.75,1.26,-0.08
1055.42,39.5731743,-0.3332826,100.01,1.0,0.0,-0.2,0.1,11.75,1.27,-0.08
1055.45,39.5731785,-0.33328199999999997,100.01,1.0,0.0,-0.2,0.1,11.75,1.27,-0.08
