Time,Lat,Lon,Alt,Roll,Pitch,Yaw,Vx,Vy,Vz
1727361590.8812354,39.4796574,-0.3368295,34.21000289916992,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.8834345,39.4796579,-0.3368288,34.19200134277344,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.8855507,39.4796586,-0.3368278,34.165000915527344,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.8873522,39.4796591,-0.3368271,34.147003173828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.8905451,39.4796599,-0.33682599999999996,34.12200164794922,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.8942106,39.4796603,-0.3368253,34.10600280761719,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.8973777,39.4796611,-0.33682429999999997,34.08300018310547,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.8999832,39.4796616,-0.3368236,34.06800079345703,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9021666,39.4796623,-0.33682259999999997,34.047000885009766,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9049037,39.4796628,-0.3368219,34.03300094604492,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.90857,39.4796635,-0.3368209,34.01300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9139774,39.479664,-0.33682019999999996,34.0,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9167798,39.4796647,-0.3368191,33.98200225830078,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9193368,39.4796652,-0.33681849999999997,33.970001220703125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.920931,39.4796659,-0.3368174,33.9530029296875,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9224563,39.4796664,-0.33681669999999997,33.94200134277344,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.924152,39.4796671,-0.3368157,33.92500305175781,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9279723,39.4796676,-0.336815,33.915000915527344,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9320047,39.4796684,-0.336814,33.89900207519531,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.934851,39.4796688,-0.3368133,33.888999938964844,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9367874,39.4796696,-0.3368123,33.8650016784668,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9394522,39.4796701,-0.3368116,33.84700012207031,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9418218,39.4796708,-0.33681059999999996,33.820003509521484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9439147,39.4796713,-0.3368099,33.803001403808594,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9469721,39.479672,-0.33680889999999997,33.77900314331055,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9499607,39.4796725,-0.3368082,33.76300048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9525468,39.4796733,-0.33680709999999997,33.7400016784668,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.954863,39.4796738,-0.3368065,33.72600173950195,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9564874,39.4796745,-0.3368054,33.70500183105469,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9587154,39.479675,-0.3368047,33.691001892089844,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9604316,39.4796757,-0.3368037,33.67100143432617,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9628005,39.4796762,-0.33680299999999996,33.659000396728516,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9663913,39.4796769,-0.336802,33.6400032043457,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.969689,39.4796774,-0.33680129999999997,33.62900161743164,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9723349,39.4796781,-0.3368003,33.612003326416016,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9751005,39.4796786,-0.3367996,33.60000228881836,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9773023,39.4796793,-0.3367986,33.58400344848633,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9798405,39.4796798,-0.3367979,33.57400131225586,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9854577,39.479680599999995,-0.3367969,33.55800247192383,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9884512,39.479681,-0.3367962,33.54800033569336,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9924848,39.4796818,-0.33679519999999996,33.52400207519531,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9952347,39.4796823,-0.3367945,33.50600051879883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9969153,39.479683,-0.33679339999999997,33.480003356933594,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361590.9993763,39.4796835,-0.3367928,33.4630012512207,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0013344,39.4796842,-0.33679169999999997,33.4379997253418,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0029354,39.4796847,-0.336791,33.42300033569336,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0059168,39.479685499999995,-0.33679,33.400001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0083299,39.4796859,-0.33678929999999996,33.38600158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0113204,39.479686699999995,-0.3367883,33.3650016784668,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0155234,39.4796872,-0.33678759999999996,33.35100173950195,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0167773,39.479687899999995,-0.3367866,33.332000732421875,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0207574,39.479688599999996,-0.33678559999999996,33.3129997253418,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0224087,39.4796891,-0.3367849,33.301002502441406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0263326,39.4796896,-0.3367842,33.28900146484375,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0297449,39.4796903,-0.3367832,33.272003173828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0314353,39.4796908,-0.3367825,33.26100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.03419,39.4796915,-0.3367815,33.24500274658203,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0364487,39.479692,-0.3367808,33.23400115966797,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0386949,39.4796927,-0.33677979999999996,33.21900177001953,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0405207,39.4796932,-0.3367791,33.20900344848633,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0452008,39.4796939,-0.33677809999999997,33.189002990722656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0474703,39.4796944,-0.3367774,33.17100143432617,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0499918,39.479695199999995,-0.3367763,33.14400100708008,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0536904,39.4796956,-0.3367756,33.12700271606445,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0553842,39.4796964,-0.3367746,33.10200119018555,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0575747,39.4796969,-0.33677389999999996,33.086002349853516,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0603101,39.4796976,-0.3367729,33.064002990722656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0643256,39.4796981,-0.33677219999999997,33.04899978637695,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.069254,39.4796988,-0.3367712,33.02799987792969,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.071572,39.4796993,-0.3367705,33.013999938964844,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0741277,39.4797,-0.3367694,32.99400329589844,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0761774,39.4797005,-0.3367687,32.98100280761719,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.07912,39.4797012,-0.3367677,32.9630012512207,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0820036,39.4797017,-0.336767,32.95100021362305,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0891407,39.479702499999995,-0.336766,32.93400192260742,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0914993,39.4797029,-0.3367653,32.922000885009766,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0954568,39.4797037,-0.33676429999999996,32.906002044677734,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0968456,39.4797041,-0.3367636,32.89500045776367,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.0987458,39.4797049,-0.33676259999999997,32.880001068115234,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1030018,39.4797054,-0.3367619,32.86900329589844,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1062672,39.4797061,-0.3367609,32.845001220703125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1105387,39.4797066,-0.3367602,32.82600021362305,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1128638,39.4797073,-0.3367591,32.80000305175781,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.114674,39.4797078,-0.33675839999999996,32.78200149536133,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.116497,39.4797085,-0.3367574,32.75699996948242,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.118341,39.479709,-0.33675669999999996,32.74100112915039,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1206315,39.479709799999995,-0.3367557,32.71800231933594,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.12335,39.4797102,-0.33675499999999997,32.704002380371094,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1265028,39.479710999999995,-0.336754,32.682003021240234,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1292682,39.4797115,-0.3367533,32.66800308227539,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.131181,39.4797122,-0.3367522,32.64900207519531,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1340625,39.4797127,-0.3367516,32.63600158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1363487,39.4797134,-0.3367505,32.617000579833984,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1399834,39.4797139,-0.3367498,32.605003356933594,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1434283,39.4797146,-0.33674879999999996,32.5880012512207,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.146701,39.4797151,-0.3367481,32.57699966430664,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1504436,39.4797158,-0.33674709999999997,32.560001373291016,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1559944,39.4797163,-0.3367464,32.55000305175781,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.159483,39.479717,-0.3367454,32.534000396728516,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.161706,39.4797175,-0.3367447,32.52400207519531,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1642327,39.4797182,-0.3367437,32.499000549316406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.167852,39.4797187,-0.33674299999999996,32.48100280761719,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1696322,39.4797195,-0.3367419,32.454002380371094,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.174826,39.47972,-0.33674119999999996,32.4370002746582,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1792834,39.4797207,-0.3367402,32.41200256347656,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1813626,39.4797212,-0.33673949999999997,32.397003173828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1848702,39.4797219,-0.3367385,32.374000549316406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1895046,39.4797224,-0.3367378,32.35900115966797,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1922953,39.479723199999995,-0.3367367,32.3380012512207,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.1947067,39.4797236,-0.3367361,32.32400131225586,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.199758,39.479724399999995,-0.336735,32.30400085449219,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2028663,39.4797249,-0.3367343,32.29199981689453,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2055554,39.479725599999995,-0.33673329999999996,32.27300262451172,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2079809,39.4797261,-0.3367326,32.26100158691406,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2098203,39.4797268,-0.33673159999999996,32.24400329589844,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2122347,39.4797273,-0.3367309,32.233001708984375,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2141173,39.479728,-0.33672989999999997,32.217002868652344,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2155156,39.4797285,-0.3367292,32.20600128173828,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2180912,39.4797292,-0.3367282,32.19000244140625,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2212303,39.4797297,-0.33672749999999996,32.18000030517578,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.223683,39.4797304,-0.3367264,32.156002044677734,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.227336,39.4797309,-0.33672569999999996,32.13800048828125,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2309694,39.479731699999995,-0.3367247,32.111000061035156,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2337637,39.4797322,-0.33672399999999997,32.09400177001953,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.23667,39.479732899999995,-0.336723,32.069000244140625,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2398233,39.4797334,-0.3367223,32.053001403808594,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2434843,39.4797341,-0.3367212,32.03000259399414,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2451556,39.4797346,-0.3367205,32.0160026550293,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2472105,39.4797353,-0.3367195,31.994001388549805,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2495563,39.4797358,-0.3367188,31.981000900268555,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2535715,39.479736599999995,-0.3367178,31.961002349853516,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2556083,39.479737,-0.3367171,31.948001861572266,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2596977,39.479737799999995,-0.33671599999999996,31.930002212524414,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2622323,39.4797383,-0.3367154,31.918001174926758,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2642372,39.479738999999995,-0.33671429999999997,31.900001525878906,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2657979,39.4797395,-0.3367136,31.889001846313477,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2688572,39.479740199999995,-0.3367126,31.873001098632812,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2706335,39.4797407,-0.3367119,31.862001419067383,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2726123,39.4797414,-0.3367109,31.84600067138672,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2761776,39.4797419,-0.33671019999999996,31.836002349853516,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2789605,39.4797426,-0.3367092,31.812002182006836,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.283283,39.4797431,-0.33670849999999997,31.79400062561035,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2852924,39.479743899999995,-0.3367074,31.768001556396484,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2897525,39.4797444,-0.33670669999999997,31.751001358032227,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.293493,39.479745099999995,-0.3367057,31.726001739501953,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.2976816,39.4797456,-0.336705,31.71000099182129,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.300036,39.479746299999995,-0.336704,31.68800163269043,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.3012514,39.4797468,-0.3367033,31.673002243041992,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.3030286,39.479747499999995,-0.3367022,31.652002334594727,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.306727,39.479748,-0.3367015,31.638002395629883,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.308355,39.479748799999996,-0.33670049999999996,31.61800193786621,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.3102093,39.4797492,-0.3366998,31.606000900268555,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.3128567,39.479749999999996,-0.33669879999999996,31.58700180053711,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.315204,39.4797505,-0.3366981,31.575000762939453,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.3168244,39.479751199999995,-0.33669709999999997,31.558000564575195,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.3209035,39.4797517,-0.3366964,31.547000885009766,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
1727361591.3227184,39.479752399999995,-0.3366953,31.530000686645508,0.6774453520774841,0.0019669809844344854,-0.010928980074822903,-0.004434080794453621,-0.03641806170344353,0.05182468891143799
