SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
339.5,39.4903507,-0.3443422,99.93,1.0,0.0,-0.2,0.1,8.19,1.12,-0.05
339.6,39.4903584,-0.3443409,99.93,1.0,0.0,-0.2,0.1,8.19,1.12,-0.05
339.7,39.490365499999996,-0.34433969999999997,99.93,1.0,0.0,-0.2,0.1,8.19,1.12,-0.06
339.8,39.4903732,-0.3443384,99.93,1.0,0.0,-0.2,0.1,8.19,1.12,-0.06
339.9,39.4903803,-0.3443372,99.93,1.0,0.0,-0.2,0.1,8.19,1.12,-0.05
340.0,39.490387999999996,-0.34433579999999997,99.93,1.0,0.0,-0.2,0.1,8.19,1.12,-0.05
340.1,39.490395199999995,-0.3443346,99.93,1.0,0.0,-0.1,0.1,8.19,1.12,-0.06
340.2,39.4904029,-0.3443333,99.93,1.0,0.0,-0.1,0.1,8.19,1.12,-0.06
340.3,39.49041,-0.34433199999999997,99.93,1.0,0.0,-0.1,0.1,8.19,1.12,-0.05
340.4,39.490417699999995,-0.3443307,99.92,1.0,0.0,-0.1,0.1,8.19,1.12,-0.06
340.5,39.4904248,-0.3443295,99.93,1.0,0.0,-0.1,0.1,8.19,1.12,-0.06
340.6,39.4904325,-0.3443282,99.93,1.0,0.0,-0.1,0.1,8.19,1.12,-0.06
340.7,39.490439599999995,-0.344327,99.93,1.0,0.0,-0.1,0.1,8.18,1.12,-0.06
340.8,39.4904473,-0.34432569999999996,99.92,1.0,0.0,-0.1,0.1,8.18,1.12,-0.06
340.9,39.4904544,-0.3443244,99.92,1.0,0.0,-0.1,0.1,8.18,1.12,-0.06
341.0,39.490462099999995,-0.3443231,99.93,1.0,0.0,-0.1,0.1,8.18,1.12,-0.06
341.1,39.4904692,-0.34432189999999996,99.93,1.0,0.0,-0.1,0.1,8.18,1.11,-0.06
341.2,39.4904769,-0.3443206,99.93,1.0,0.0,-0.1,0.1,8.18,1.11,-0.06
341.3,39.4904839,-0.3443194,99.93,1.0,0.0,-0.2,0.1,8.18,1.11,-0.06
341.4,39.4904916,-0.34431799999999996,99.93,1.0,0.0,-0.2,0.1,8.18,1.11,-0.06
341.5,39.490498699999996,-0.3443168,99.93,1.0,0.0,-0.2,0.1,8.18,1.11,-0.06
341.6,39.4905063,-0.3443155,99.93,1.0,0.0,-0.2,0.1,8.18,1.11,-0.06
341.7,39.4905134,-0.34431429999999996,99.93,1.0,0.0,-0.2,0.1,8.18,1.11,-0.06
341.8,39.490521,-0.3443129,99.94,1.0,0.0,-0.2,0.1,8.19,1.11,-0.06
341.9,39.4905281,-0.3443117,99.93,1.0,0.0,-0.2,0.1,8.19,1.11,-0.05
342.0,39.490535799999996,-0.34431039999999996,99.93,1.0,0.0,-0.2,0.1,8.19,1.11,-0.05
342.1,39.4905429,-0.3443092,99.93,1.0,0.0,-0.2,0.1,8.19,1.11,-0.05
342.2,39.4905505,-0.3443079,99.94,1.0,0.0,-0.2,0.1,8.19,1.11,-0.05
342.3,39.490557599999995,-0.34430669999999997,99.93,1.0,0.0,-0.2,0.1,8.19,1.11,-0.05
342.4,39.4905653,-0.3443054,99.93,1.0,0.0,-0.2,0.1,8.2,1.11,-0.05
342.5,39.4905724,-0.3443042,99.93,1.0,0.0,-0.2,0.1,8.2,1.11,-0.05
342.6,39.490580099999995,-0.34430289999999997,99.94,1.0,0.0,-0.2,0.1,8.2,1.11,-0.05
342.7,39.4905872,-0.3443017,99.93,1.0,0.0,-0.2,0.1,8.2,1.11,-0.05
342.8,39.4905949,-0.3443004,99.93,1.0,0.0,-0.2,0.1,8.2,1.11,-0.05
342.9,39.490601999999996,-0.34429919999999997,99.93,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
343.0,39.4906097,-0.3442979,99.94,1.0,0.0,-0.2,0.1,8.21,1.1,-0.05
343.1,39.4906168,-0.3442967,99.94,1.0,0.0,-0.2,0.1,8.21,1.1,-0.05
343.2,39.490624499999996,-0.3442955,99.93,1.0,0.0,-0.2,0.1,8.21,1.1,-0.05
343.3,39.4906316,-0.3442943,99.94,1.0,0.0,-0.2,0.1,8.21,1.1,-0.05
343.4,39.4906405,-0.3442928,99.94,1.0,0.0,-0.2,0.1,8.21,1.1,-0.05
343.5,39.490646399999996,-0.3442918,99.94,1.0,0.0,-0.2,0.1,8.21,1.1,-0.05
343.6,39.4906552,-0.3442903,99.94,1.0,0.0,-0.2,0.1,8.21,1.1,-0.05
343.7,39.4906611,-0.34428929999999996,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
343.8,39.4906688,-0.344288,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
343.9,39.4906759,-0.3442868,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
344.0,39.4906836,-0.34428549999999997,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
344.1,39.4906925,-0.344284,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
344.2,39.4906984,-0.344283,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
344.3,39.4907055,-0.34428179999999997,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
344.4,39.490713199999995,-0.3442805,99.94,1.0,0.0,-0.2,0.1,8.21,1.11,-0.05
344.5,39.4907203,-0.3442793,99.94,1.0,0.0,-0.2,0.1,8.22,1.11,-0.05
344.6,39.490728,-0.344278,99.94,1.0,0.0,-0.2,0.1,8.22,1.11,-0.05
344.7,39.490735099999995,-0.3442768,99.94,1.0,0.0,-0.1,0.1,8.22,1.11,-0.05
344.8,39.4907428,-0.3442754,99.94,1.0,0.0,-0.1,0.1,8.22,1.11,-0.05
344.9,39.490749799999996,-0.3442742,99.94,1.0,0.0,-0.2,0.1,8.22,1.11,-0.05
345.0,39.4907575,-0.3442729,99.94,1.0,0.0,-0.2,0.1,8.22,1.11,-0.05
345.1,39.4907646,-0.3442716,99.94,1.0,0.0,-0.2,0.1,8.22,1.11,-0.05
345.2,39.490772299999996,-0.3442703,99.94,1.0,0.0,-0.2,0.1,8.22,1.11,-0.05
345.3,39.4907794,-0.3442691,99.94,1.0,0.0,-0.2,0.1,8.22,1.11,-0.05
345.4,39.4907871,-0.34426779999999996,99.94,1.0,0.0,-0.1,0.1,8.22,1.11,-0.05
345.5,39.490794199999996,-0.3442666,99.94,1.0,0.0,-0.1,0.1,8.22,1.1,-0.05
345.6,39.4908019,-0.3442653,99.94,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
345.7,39.490809,-0.34426399999999996,99.94,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
345.8,39.4908168,-0.3442627,99.94,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
345.9,39.490823899999995,-0.3442615,99.94,1.0,0.0,-0.1,0.1,8.22,1.1,-0.05
346.0,39.4908315,-0.34426019999999996,99.94,1.0,0.0,-0.1,0.1,8.22,1.1,-0.05
346.1,39.4908386,-0.344259,99.94,1.0,0.0,-0.1,0.1,8.22,1.1,-0.05
346.2,39.4908463,-0.3442577,99.94,1.0,0.0,-0.1,0.1,8.22,1.1,-0.05
346.3,39.4908534,-0.34425639999999996,99.94,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
346.4,39.4908611,-0.3442551,99.93,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
346.5,39.490868299999995,-0.3442539,99.94,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
346.6,39.490876,-0.34425249999999996,99.94,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
346.7,39.4908831,-0.3442513,99.93,1.0,0.0,-0.1,0.1,8.23,1.1,-0.05
346.8,39.490890799999995,-0.34425,99.93,1.0,0.0,-0.1,0.1,8.22,1.09,-0.05
346.9,39.4908979,-0.34424869999999996,99.93,1.0,0.0,-0.1,0.1,8.22,1.09,-0.06
347.0,39.4909055,-0.3442474,99.93,1.0,0.0,-0.1,0.1,8.22,1.09,-0.06
347.1,39.4909126,-0.3442462,99.93,1.0,0.0,-0.1,0.1,8.22,1.09,-0.06
347.2,39.4909202,-0.34424479999999996,99.92,1.0,0.0,-0.1,0.1,8.22,1.08,-0.06
347.3,39.490927299999996,-0.3442436,99.92,1.0,0.0,-0.1,0.1,8.22,1.08,-0.06
347.4,39.490935,-0.3442423,99.93,1.0,0.0,-0.1,0.1,8.23,1.08,-0.06
347.5,39.4909421,-0.34424109999999997,99.92,1.0,0.0,-0.1,0.1,8.22,1.08,-0.06
347.6,39.4909497,-0.3442398,99.92,1.0,0.0,-0.1,0.1,8.22,1.08,-0.07
347.7,39.4909568,-0.3442386,99.92,1.0,0.0,-0.2,0.1,8.23,1.08,-0.07
347.8,39.4909645,-0.34423729999999997,99.92,1.0,0.0,-0.2,0.1,8.23,1.07,-0.07
347.9,39.4909715,-0.344236,99.91,1.0,0.0,-0.2,0.1,8.23,1.07,-0.07
348.0,39.4909792,-0.3442347,99.91,1.0,0.0,-0.2,0.1,8.23,1.07,-0.08
348.1,39.490986299999996,-0.34423349999999997,99.91,1.0,0.0,-0.2,0.1,8.23,1.07,-0.08
348.2,39.4909939,-0.3442322,99.91,1.0,0.0,-0.2,0.1,8.24,1.07,-0.08
348.3,39.491001,-0.344231,99.9,1.0,0.0,-0.2,0.1,8.24,1.07,-0.08
348.4,39.491008699999995,-0.34422969999999997,99.9,1.0,0.0,-0.2,0.1,8.24,1.07,-0.08
348.5,39.4910157,-0.3442285,99.9,1.0,0.0,-0.2,0.1,8.24,1.07,-0.09
348.6,39.491023399999996,-0.3442272,99.91,1.0,0.0,-0.2,0.1,8.25,1.07,-0.09
348.7,39.4910305,-0.344226,99.9,1.0,0.0,-0.2,0.1,8.25,1.07,-0.08
348.8,39.4910381,-0.3442247,99.9,1.0,0.0,-0.2,0.1,8.25,1.07,-0.09
348.9,39.491045199999995,-0.34422349999999996,99.9,1.0,0.0,-0.2,0.1,8.25,1.07,-0.09
349.0,39.4910529,-0.3442222,99.9,1.0,0.0,-0.2,0.1,8.25,1.07,-0.09
349.1,39.49106,-0.344221,99.89,1.0,0.0,-0.2,0.1,8.26,1.07,-0.09
349.2,39.4910676,-0.34421969999999996,99.89,1.0,0.0,-0.2,0.1,8.26,1.07,-0.09
349.3,39.4910748,-0.3442184,99.89,1.0,0.0,-0.2,0.1,8.26,1.07,-0.1
349.4,39.4910825,-0.3442171,99.89,1.0,0.0,-0.2,0.1,8.26,1.07,-0.1
349.5,39.4910895,-0.34421589999999996,99.89,1.0,0.0,-0.2,0.1,8.26,1.07,-0.1
349.6,39.4910972,-0.3442146,99.88,1.0,0.0,-0.2,0.1,8.26,1.07,-0.1
349.7,39.491104299999996,-0.3442134,99.89,1.0,0.0,-0.2,0.1,8.27,1.07,-0.1
349.8,39.491112,-0.34421209999999997,99.89,1.0,0.0,-0.2,0.1,8.27,1.07,-0.1
349.9,39.4911191,-0.3442108,99.88,1.0,0.0,-0.2,0.1,8.27,1.07,-0.1
350.0,39.491126799999996,-0.3442095,99.88,1.0,0.0,-0.2,0.1,8.27,1.07,-0.1
350.1,39.4911339,-0.34420829999999997,99.88,1.0,0.0,-0.2,0.1,8.27,1.07,-0.11
350.2,39.4911416,-0.3442069,99.88,1.0,0.0,-0.2,0.1,8.27,1.07,-0.11
350.3,39.4911488,-0.3442057,99.87,1.0,0.0,-0.2,0.1,8.27,1.06,-0.11
350.4,39.491156499999995,-0.34420439999999997,99.87,1.0,0.0,-0.1,0.1,8.27,1.06,-0.11
350.5,39.4911637,-0.3442032,99.87,1.0,0.0,-0.1,0.1,8.27,1.06,-0.12
350.6,39.4911714,-0.3442019,99.87,1.0,0.0,-0.1,0.1,8.27,1.06,-0.12
350.7,39.4911785,-0.34420059999999997,99.86,1.0,0.0,-0.1,0.1,8.27,1.06,-0.12
350.8,39.491186299999995,-0.3441993,99.86,1.0,0.0,-0.1,0.1,8.26,1.06,-0.12
350.9,39.4911934,-0.3441981,99.86,1.0,0.0,-0.1,0.1,8.26,1.06,-0.13
351.0,39.4912012,-0.34419679999999997,99.86,1.0,0.0,-0.1,0.1,8.26,1.05,-0.13
351.1,39.4912083,-0.3441956,99.85,1.0,0.0,-0.1,0.1,8.25,1.05,-0.13
351.2,39.491216,-0.3441943,99.85,1.0,0.0,-0.1,0.1,8.25,1.05,-0.13
351.3,39.4912249,-0.34419279999999997,99.85,1.0,0.0,-0.1,0.1,8.25,1.05,-0.14
351.4,39.4912309,-0.3441918,99.85,1.0,0.0,-0.1,0.1,8.24,1.05,-0.14
351.5,39.491237999999996,-0.3441905,99.85,1.0,0.0,-0.1,0.1,8.24,1.05,-0.14
351.6,39.4912457,-0.3441892,99.84,1.0,0.0,-0.1,0.1,8.24,1.05,-0.14
351.7,39.4912528,-0.344188,99.84,1.0,0.0,-0.1,0.1,8.23,1.05,-0.14
351.8,39.491260499999996,-0.3441867,99.85,1.0,0.0,-0.1,0.1,8.23,1.05,-0.14
351.9,39.4912676,-0.3441855,99.84,1.0,0.0,-0.1,0.1,8.23,1.05,-0.14
352.0,39.4912754,-0.3441841,99.84,1.0,0.0,-0.1,0.1,8.23,1.05,-0.14
352.1,39.4912825,-0.34418289999999996,99.84,1.0,0.0,-0.1,0.1,8.23,1.05,-0.15
352.2,39.4912902,-0.3441816,99.85,1.0,0.0,-0.1,0.1,8.23,1.05,-0.15
352.3,39.4912974,-0.3441804,99.84,1.0,0.0,-0.1,0.1,8.22,1.04,-0.14
352.4,39.4913051,-0.34417909999999996,99.84,1.0,0.0,-0.1,0.1,8.22,1.04,-0.14
352.5,39.491312199999996,-0.344178,99.84,1.0,0.0,-0.1,0.1,8.22,1.04,-0.15
352.6,39.4913199,-0.3441767,99.85,1.0,0.0,-0.1,0.1,8.21,1.04,-0.15
352.7,39.4913269,-0.34417549999999997,99.84,1.0,0.0,-0.1,0.1,8.21,1.04,-0.14
352.8,39.491334599999995,-0.3441742,99.83,1.0,0.0,-0.1,0.1,8.21,1.04,-0.15
352.9,39.4913417,-0.3441731,99.83,1.0,0.0,-0.1,0.1,8.21,1.04,-0.15
353.0,39.4913494,-0.34417179999999997,99.84,1.0,0.0,-0.1,0.1,8.21,1.04,-0.15
353.1,39.491356499999995,-0.3441706,99.83,1.0,0.0,-0.1,0.1,8.21,1.04,-0.15
353.2,39.4913642,-0.3441693,99.83,1.0,0.0,-0.1,0.1,8.21,1.05,-0.15
353.3,39.4913713,-0.3441681,99.83,1.0,0.0,-0.1,0.1,8.21,1.05,-0.16
353.4,39.491378999999995,-0.3441668,99.84,1.0,0.0,-0.1,0.1,8.21,1.05,-0.16
353.5,39.4913861,-0.34416559999999996,99.83,1.0,0.0,-0.1,0.1,8.21,1.05,-0.15
353.6,39.4913938,-0.3441642,99.82,1.0,0.0,-0.1,0.1,8.21,1.05,-0.16
353.7,39.491400899999995,-0.344163,99.82,1.0,0.0,-0.1,0.1,8.21,1.06,-0.16
353.8,39.4914086,-0.34416169999999996,99.83,1.0,0.0,-0.1,0.1,8.21,1.06,-0.16
353.9,39.4914157,-0.3441604,99.82,1.0,0.0,-0.1,0.1,8.2,1.06,-0.16
354.0,39.491423399999995,-0.3441591,99.82,1.0,0.0,-0.1,0.1,8.2,1.06,-0.16
354.1,39.4914305,-0.34415789999999996,99.82,1.0,0.0,-0.1,0.1,8.2,1.06,-0.16
354.2,39.491438099999996,-0.3441566,99.83,1.0,0.0,-0.1,0.1,8.2,1.05,-0.16
354.3,39.4914452,-0.3441554,99.82,1.0,0.0,-0.1,0.1,8.21,1.05,-0.16
354.4,39.4914529,-0.34415409999999996,99.81,1.0,0.0,-0.1,0.1,8.21,1.05,-0.16
354.5,39.491461799999996,-0.3441526,99.82,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
354.6,39.4914677,-0.3441516,99.82,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
354.7,39.4914748,-0.34415039999999997,99.81,1.0,0.0,-0.1,0.1,8.21,1.05,-0.16
354.8,39.4914825,-0.3441491,99.81,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
354.9,39.4914896,-0.3441479,99.81,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
355.0,39.4914973,-0.34414669999999997,99.82,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
355.1,39.4915044,-0.3441455,99.81,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
355.2,39.4915121,-0.3441442,99.81,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
355.3,39.4915192,-0.344143,99.82,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
355.4,39.4915269,-0.3441417,99.82,1.0,0.0,-0.1,0.1,8.21,1.06,-0.17
355.5,39.491534,-0.34414059999999996,99.82,1.0,0.0,-0.1,0.1,8.21,1.05,-0.16
355.6,39.4915417,-0.3441393,99.81,1.0,0.0,-0.1,0.1,8.21,1.05,-0.17
355.7,39.4915488,-0.3441382,99.82,1.0,0.0,-0.1,0.1,8.21,1.06,-0.17
355.8,39.4915564,-0.34413689999999997,99.82,1.0,0.0,-0.1,0.1,8.21,1.06,-0.17
355.9,39.4915636,-0.3441357,99.82,1.0,0.0,-0.1,0.1,8.21,1.06,-0.16
356.0,39.4915713,-0.3441344,99.81,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
356.1,39.4915801,-0.34413289999999996,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
356.2,39.491586,-0.3441319,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
356.3,39.491593099999996,-0.3441306,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.16
356.4,39.4916008,-0.34412929999999997,99.81,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
356.5,39.4916079,-0.3441281,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
356.6,39.491615599999996,-0.3441268,99.83,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
356.7,39.4916227,-0.3441256,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.16
356.8,39.4916304,-0.3441243,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
356.9,39.491637499999996,-0.34412309999999996,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
357.0,39.4916452,-0.3441218,99.83,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
357.1,39.4916523,-0.3441206,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.16
357.2,39.491659899999995,-0.34411929999999996,99.81,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
357.3,39.491667,-0.3441181,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
357.4,39.4916747,-0.3441168,99.83,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
357.5,39.491681799999995,-0.34411559999999997,99.82,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
357.6,39.4916894,-0.3441143,99.81,1.0,0.0,-0.1,0.1,8.22,1.07,-0.17
357.7,39.491696499999996,-0.3441131,99.82,1.0,0.0,-0.1,0.1,8.22,1.08,-0.17
357.8,39.4917042,-0.34411189999999997,99.83,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
357.9,39.4917113,-0.3441106,99.82,1.0,0.0,-0.1,0.1,8.22,1.08,-0.16
358.0,39.491718899999995,-0.3441093,99.81,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
358.1,39.491726,-0.3441081,99.81,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
358.2,39.4917337,-0.3441068,99.82,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
358.3,39.491740799999995,-0.3441056,99.82,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
358.4,39.4917485,-0.3441043,99.81,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
358.5,39.491757299999996,-0.3441028,99.82,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
358.6,39.491763299999995,-0.34410179999999996,99.82,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
358.7,39.4917704,-0.3441006,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
358.8,39.4917781,-0.3440992,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
358.9,39.491785199999995,-0.34409799999999996,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
359.0,39.4917928,-0.3440967,99.82,1.0,0.0,-0.1,0.1,8.24,1.09,-0.17
359.1,39.4918,-0.3440955,99.81,1.0,0.0,-0.1,0.1,8.24,1.08,-0.17
359.2,39.491807699999995,-0.34409419999999996,99.81,1.0,0.0,-0.1,0.1,8.24,1.08,-0.17
359.3,39.4918148,-0.344093,99.81,1.0,0.0,-0.1,0.1,8.24,1.08,-0.18
359.4,39.4918225,-0.3440917,99.82,1.0,0.0,-0.1,0.1,8.24,1.08,-0.18
359.5,39.491829599999996,-0.34409049999999997,99.81,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
359.6,39.4918373,-0.3440892,99.81,1.0,0.0,-0.1,0.1,8.23,1.08,-0.17
359.7,39.4918444,-0.344088,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
359.8,39.491852099999996,-0.34408669999999997,99.82,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
359.9,39.491861,-0.3440852,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
360.0,39.4918669,-0.3440842,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
360.1,39.491873999999996,-0.34408299999999997,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
360.2,39.4918817,-0.3440817,99.82,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
360.3,39.4918888,-0.3440805,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
360.4,39.491896499999996,-0.3440793,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
360.5,39.4919036,-0.3440781,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
360.6,39.4919113,-0.34407679999999996,99.82,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
360.7,39.491918399999996,-0.3440756,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.17
360.8,39.4919261,-0.3440744,99.8,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
360.9,39.4919333,-0.34407319999999997,99.8,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
361.0,39.491941,-0.3440719,99.81,1.0,0.0,-0.1,0.1,8.23,1.09,-0.18
361.1,39.491948099999995,-0.3440707,99.8,1.0,0.0,-0.1,0.1,8.22,1.1,-0.18
361.2,39.4919557,-0.34406939999999997,99.8,1.0,0.0,-0.1,0.1,8.22,1.1,-0.18
361.3,39.491962799999996,-0.3440682,99.8,1.0,0.0,-0.1,0.1,8.22,1.1,-0.19
361.4,39.4919704,-0.3440669,99.81,1.0,0.0,-0.1,0.1,8.22,1.1,-0.19
361.5,39.4919775,-0.3440657,99.8,1.0,0.0,-0.1,0.1,8.22,1.1,-0.18
361.6,39.491985199999995,-0.3440645,99.8,1.0,0.0,-0.1,0.1,8.22,1.1,-0.19
361.7,39.4919923,-0.34406329999999996,99.8,1.0,0.0,-0.1,0.1,8.22,1.1,-0.19
361.8,39.492,-0.344062,99.81,1.0,0.0,-0.1,0.1,8.22,1.1,-0.19
361.9,39.492007199999996,-0.3440608,99.8,1.0,0.0,-0.1,0.1,8.22,1.11,-0.18
362.0,39.4920149,-0.34405959999999997,99.79,1.0,0.0,-0.1,0.1,8.23,1.11,-0.19
362.1,39.4920221,-0.3440584,99.79,1.0,0.0,-0.1,0.1,8.23,1.11,-0.19
362.2,39.4920298,-0.344057,99.8,1.0,0.0,-0.1,0.1,8.23,1.11,-0.19
362.3,39.492036899999995,-0.34405589999999997,99.79,1.0,0.0,-0.1,0.1,8.22,1.11,-0.19
362.4,39.4920446,-0.3440546,99.78,1.0,0.0,-0.1,0.1,8.22,1.11,-0.19
362.5,39.4920517,-0.3440534,99.79,1.0,0.0,-0.1,0.1,8.22,1.11,-0.2
362.6,39.492059399999995,-0.34405199999999997,99.79,1.0,0.0,-0.1,0.1,8.22,1.11,-0.2
362.7,39.4920666,-0.3440508,99.78,1.0,0.0,-0.1,0.1,8.22,1.11,-0.19
362.8,39.4920743,-0.3440495,99.78,1.0,0.0,-0.1,0.1,8.22,1.11,-0.2
362.9,39.4920814,-0.3440483,99.78,1.0,0.0,-0.1,0.1,8.21,1.11,-0.21
363.0,39.4920891,-0.344047,99.79,1.0,0.0,-0.1,0.1,8.21,1.12,-0.21
363.1,39.4920962,-0.34404579999999996,99.78,1.0,0.0,-0.1,0.1,8.21,1.12,-0.2
363.2,39.4921039,-0.3440445,99.77,1.0,0.0,-0.1,0.1,8.21,1.12,-0.21
363.3,39.492111,-0.3440432,99.78,1.0,0.0,-0.1,0.1,8.21,1.12,-0.21
363.4,39.4921187,-0.3440419,99.79,1.0,0.0,-0.1,0.1,8.21,1.12,-0.21
363.5,39.4921258,-0.3440407,99.78,1.0,0.0,-0.1,0.1,8.21,1.12,-0.2
363.6,39.4921335,-0.3440393,99.77,1.0,0.0,-0.1,0.1,8.21,1.12,-0.21
363.7,39.4921406,-0.34403809999999996,99.77,1.0,0.0,-0.1,0.1,8.21,1.12,-0.21
363.8,39.4921483,-0.3440367,99.78,1.0,0.0,-0.1,0.1,8.21,1.12,-0.21
363.9,39.4921554,-0.3440355,99.77,1.0,0.0,-0.1,0.1,8.2,1.12,-0.2
364.0,39.4921631,-0.34403419999999996,99.77,1.0,0.0,-0.1,0.1,8.21,1.11,-0.21
364.1,39.4921702,-0.3440329,99.77,1.0,0.0,-0.1,0.1,8.21,1.11,-0.21
364.2,39.4921778,-0.3440316,99.78,1.0,0.0,-0.1,0.1,8.21,1.11,-0.21
364.3,39.492185,-0.3440303,99.77,1.0,0.0,-0.1,0.1,8.2,1.11,-0.21
364.4,39.492192599999996,-0.344029,99.77,1.0,0.0,-0.1,0.1,8.2,1.11,-0.21
364.5,39.4921997,-0.3440278,99.77,1.0,0.0,-0.1,0.1,8.21,1.11,-0.22
364.6,39.4922074,-0.3440264,99.78,1.0,0.0,-0.1,0.1,8.21,1.1,-0.22
364.7,39.4922146,-0.3440252,99.77,1.0,0.0,-0.1,0.1,8.21,1.1,-0.21
364.8,39.4922223,-0.3440239,99.76,1.0,0.0,-0.1,0.1,8.21,1.1,-0.22
364.9,39.4922294,-0.3440226,99.77,1.0,0.0,-0.1,0.1,8.21,1.1,-0.22
365.0,39.4922371,-0.3440213,99.78,1.0,0.0,-0.1,0.1,8.21,1.1,-0.22
365.1,39.4922441,-0.3440201,99.77,1.0,0.0,-0.1,0.1,8.2,1.1,-0.21
365.2,39.492253,-0.3440186,99.76,1.0,0.0,-0.1,0.1,8.2,1.09,-0.22
365.3,39.492258899999996,-0.3440176,99.76,1.0,0.0,-0.1,0.1,8.2,1.09,-0.22
365.4,39.4922677,-0.344016,99.78,1.0,0.0,-0.1,0.1,8.2,1.09,-0.22
365.5,39.4922736,-0.34401499999999996,99.77,1.0,0.0,-0.1,0.1,8.2,1.09,-0.21
365.6,39.492281299999995,-0.3440137,99.76,1.0,0.0,-0.1,0.1,8.2,1.08,-0.22
365.7,39.4922883,-0.3440125,99.76,1.0,0.0,-0.1,0.1,8.21,1.08,-0.22
365.8,39.492297199999996,-0.34401109999999996,99.77,1.0,0.0,-0.1,0.1,8.21,1.08,-0.22
365.9,39.4923031,-0.3440101,99.76,1.0,0.0,-0.1,0.1,8.21,1.08,-0.22
366.0,39.4923108,-0.3440088,99.76,1.0,0.0,-0.1,0.1,8.21,1.08,-0.22
366.1,39.492317899999996,-0.34400769999999997,99.76,1.0,0.0,-0.1,0.1,8.21,1.08,-0.23
