SimTime,Lat,Lon,Alt,qw,qx,qy,qz,Vx,Vy,Vz
415.928,39.4938544,-0.34032589999999996,99.748,0.9814266,0.0188759,-0.122923,0.1460667,6.788,1.987,-0.193
415.96,39.4938553,-0.3403255,99.748,0.9814187,0.0188837,-0.1229521,0.1460941,6.788,1.986,-0.195
415.992,39.4938577,-0.3403246,99.748,0.9814107,0.0188677,-0.1229946,0.1461143,6.788,1.987,-0.197
416.024,39.4938602,-0.3403236,99.75,0.9814041,0.018869,-0.1230266,0.1461316,6.789,1.987,-0.199
416.056,39.493861599999995,-0.3403231,99.751,0.9814023,0.0188593,-0.1230151,0.1461549,6.79,1.987,-0.2
416.088,39.493864099999996,-0.34032209999999996,99.754,0.981409,0.0188316,-0.1229721,0.1461492,6.79,1.987,-0.2
416.128,39.493866499999996,-0.3403212,99.758,0.981415,0.0188157,-0.1229231,0.1461524,6.79,1.987,-0.2
416.16,39.4938675,-0.3403208,99.76,0.9814175,0.0188677,-0.1229007,0.1461477,6.791,1.988,-0.199
416.192,39.4938699,-0.3403199,99.765,0.9814228,0.0189307,-0.1228393,0.1461552,6.79,1.988,-0.196
416.224,39.4938723,-0.3403189,99.758,0.9814375,0.0189758,-0.1227259,0.1461459,6.789,1.988,-0.193
416.256,39.4938737,-0.34031839999999997,99.755,0.9814417,0.0190565,-0.1226312,0.1461867,6.788,1.988,-0.19
416.288,39.4938761,-0.3403174,99.751,0.9814447,0.0191218,-0.1225617,0.1462166,6.787,1.988,-0.19
416.328,39.493878599999995,-0.34031649999999997,99.749,0.9814371,0.0191549,-0.12259,0.1462396,6.787,1.989,-0.191
416.36,39.4938795,-0.3403161,99.749,0.9814291,0.0191971,-0.1226207,0.1462619,6.787,1.99,-0.192
416.392,39.4938819,-0.3403151,99.749,0.9814181,0.0192165,-0.1227287,0.1462426,6.787,1.991,-0.195
416.424,39.4938844,-0.3403142,99.75,0.9814095,0.0191765,-0.1228418,0.1462108,6.787,1.99,-0.197
416.456,39.4938858,-0.3403136,99.751,0.9814034,0.0191408,-0.1229226,0.1461892,6.787,1.989,-0.198
416.488,39.4938882,-0.34031269999999997,99.754,0.9813942,0.0191386,-0.1230223,0.1461671,6.788,1.989,-0.2
416.528,39.4938907,-0.3403118,99.758,0.9813861,0.0191881,-0.1230969,0.1461522,6.788,1.989,-0.199
416.56,39.4938916,-0.3403114,99.76,0.9813786,0.0193016,-0.1231324,0.1461578,6.789,1.989,-0.198
416.592,39.4938941,-0.34031039999999996,99.764,0.9813793,0.0193952,-0.1230924,0.1461745,6.788,1.99,-0.196
416.624,39.4938964,-0.3403095,99.757,0.9813826,0.0195288,-0.1230372,0.146181,6.785,1.991,-0.193
416.656,39.4938979,-0.34030889999999997,99.754,0.9813935,0.0196238,-0.1229587,0.1461609,6.785,1.992,-0.19
416.688,39.4939003,-0.3403079,99.75,0.9813963,0.0196396,-0.1229488,0.1461483,6.784,1.993,-0.19
416.728,39.4939027,-0.34030699999999997,99.748,0.9813781,0.0196056,-0.1230936,0.1461527,6.783,1.994,-0.192
416.76,39.493903599999996,-0.34030659999999996,99.747,0.9813535,0.0195716,-0.1232703,0.1461741,6.784,1.994,-0.194
416.792,39.4939061,-0.3403056,99.747,0.9813304,0.0194521,-0.1234598,0.1461848,6.784,1.995,-0.196
416.824,39.493908499999996,-0.34030469999999996,99.748,0.9813102,0.0192879,-0.1236491,0.1461819,6.785,1.995,-0.198
416.856,39.4939099,-0.3403041,99.749,0.9812991,0.0191741,-0.1237754,0.1461647,6.786,1.995,-0.2
416.888,39.4939123,-0.3403032,99.752,0.9812979,0.0190855,-0.1238106,0.1461555,6.787,1.995,-0.2
416.928,39.4939148,-0.3403022,99.756,0.9813078,0.0190147,-0.123774,0.1461281,6.788,1.995,-0.201
416.96,39.493915699999995,-0.3403018,99.758,0.9813187,0.0189686,-0.1237177,0.1461089,6.788,1.994,-0.2
416.992,39.493918199999996,-0.34030089999999996,99.762,0.9813289,0.0189605,-0.1236345,0.1461115,6.788,1.994,-0.198
417.024,39.493920599999996,-0.3402999,99.755,0.9813406,0.0189995,-0.1235505,0.1460997,6.788,1.996,-0.195
417.056,39.493922,-0.34029929999999997,99.752,0.9813476,0.0190639,-0.1234657,0.1461156,6.787,1.996,-0.193
417.088,39.4939244,-0.3402984,99.748,0.9813554,0.0191061,-0.1233964,0.146116,6.786,1.996,-0.192
417.128,39.4939268,-0.34029739999999997,99.746,0.9813478,0.0190993,-0.1234543,0.1461196,6.786,1.997,-0.193
417.16,39.4939278,-0.34029699999999996,99.746,0.9813398,0.0189951,-0.1235455,0.1461094,6.787,1.997,-0.196
417.192,39.4939302,-0.340296,99.746,0.9813268,0.0188502,-0.1236541,0.146124,6.787,1.997,-0.198
417.224,39.4939326,-0.34029509999999996,99.747,0.9813171,0.0186815,-0.1237833,0.1461014,6.788,1.997,-0.2
417.256,39.4939341,-0.3402945,99.748,0.9813109,0.0185686,-0.1238362,0.1461118,6.789,1.997,-0.201
417.288,39.4939365,-0.3402936,99.751,0.9813109,0.0184961,-0.1238449,0.146114,6.79,1.997,-0.202
417.328,39.493938899999996,-0.3402926,99.755,0.9813196,0.0184013,-0.123827,0.1460829,6.791,1.996,-0.203
417.36,39.4939399,-0.3402922,99.756,0.9813287,0.0183759,-0.1237744,0.1460695,6.793,1.996,-0.203
417.392,39.4939423,-0.34029129999999996,99.761,0.9813386,0.0184578,-0.1237057,0.1460512,6.793,1.996,-0.2
417.424,39.4939447,-0.3402903,99.754,0.9813537,0.0185875,-0.1235423,0.1460714,6.792,1.997,-0.197
417.456,39.493946199999996,-0.3402897,99.751,0.9813671,0.018729,-0.1234037,0.1460802,6.792,1.997,-0.195
417.488,39.493948599999996,-0.3402888,99.747,0.9813871,0.0187968,-0.1232483,0.1460684,6.792,1.997,-0.194
417.528,39.493950999999996,-0.3402878,99.745,0.981399,0.0187642,-0.1231593,0.1460677,6.792,1.998,-0.195
417.56,39.493952,-0.34028739999999996,99.744,0.9814023,0.0186818,-0.1231254,0.1460849,6.792,1.998,-0.197
417.592,39.4939544,-0.3402865,99.744,0.9814029,0.0185977,-0.1231259,0.1460905,6.793,1.999,-0.199
417.624,39.4939568,-0.34028549999999996,99.745,0.9814081,0.0184919,-0.1231151,0.146079,6.793,1.999,-0.201
417.656,39.493958299999996,-0.3402849,99.746,0.9814163,0.0183374,-0.1230847,0.1460688,6.794,1.998,-0.203
417.688,39.493960699999995,-0.340284,99.749,0.9814252,0.0182734,-0.1230355,0.1460583,6.795,1.997,-0.204
417.728,39.493963099999995,-0.340283,99.753,0.9814373,0.0182379,-0.1229543,0.14605,6.796,1.997,-0.205
417.76,39.4939641,-0.3402826,99.754,0.9814425,0.018211,-0.1228956,0.1460675,6.796,1.996,-0.205
417.792,39.4939665,-0.34028169999999996,99.759,0.9814506,0.0182634,-0.1228105,0.1460781,6.795,1.995,-0.202
417.824,39.4939689,-0.3402807,99.751,0.9814673,0.0183921,-0.1226473,0.1460866,6.794,1.995,-0.198
417.856,39.493970399999995,-0.3402801,99.748,0.9814724,0.018518,-0.1225701,0.1461022,6.792,1.996,-0.196
417.888,39.4939728,-0.3402792,99.744,0.9814745,0.0185902,-0.1225314,0.1461105,6.792,1.996,-0.195
417.928,39.4939752,-0.3402782,99.741,0.9814656,0.0185922,-0.1225614,0.1461454,6.792,1.996,-0.197
417.96,39.4939762,-0.34027779999999996,99.74,0.9814533,0.0185261,-0.1226581,0.1461549,6.792,1.996,-0.199
417.992,39.4939786,-0.3402768,99.74,0.9814453,0.018415,-0.1227657,0.1461323,6.792,1.996,-0.202
418.024,39.493981,-0.34027589999999996,99.741,0.9814388,0.0183016,-0.1228782,0.1460959,6.793,1.996,-0.204
418.056,39.4939825,-0.3402753,99.742,0.981429,0.0182003,-0.1229652,0.1461009,6.793,1.996,-0.206
418.088,39.4939849,-0.3402744,99.745,0.9814278,0.0180827,-0.1230278,0.1460705,6.794,1.995,-0.207
418.128,39.4939873,-0.3402734,99.749,0.9814397,0.0179704,-0.1229686,0.1460549,6.794,1.994,-0.208
418.16,39.4939883,-0.340273,99.75,0.9814499,0.0179297,-0.1229304,0.1460235,6.795,1.993,-0.207
418.192,39.4939907,-0.34027209999999997,99.755,0.9814634,0.017933,-0.1228194,0.1460254,6.795,1.993,-0.205
418.224,39.4939931,-0.3402711,99.748,0.9814764,0.0180393,-0.1226981,0.146027,6.793,1.994,-0.201
418.256,39.4939946,-0.3402705,99.745,0.9814825,0.0181351,-0.1225973,0.1460588,6.792,1.995,-0.198
418.288,39.493997,-0.3402696,99.741,0.981488,0.0181942,-0.1225318,0.1460699,6.791,1.994,-0.198
418.328,39.4939994,-0.3402686,99.738,0.9814802,0.018154,-0.1225738,0.1460921,6.791,1.994,-0.199
418.36,39.494000299999996,-0.34026819999999997,99.738,0.9814761,0.0180499,-0.1226507,0.1460676,6.791,1.994,-0.202
418.392,39.494002699999996,-0.3402672,99.738,0.9814621,0.017956,-0.1227773,0.1460675,6.791,1.994,-0.204
418.424,39.4940052,-0.34026629999999997,99.739,0.9814469,0.0178584,-0.1229515,0.1460342,6.791,1.993,-0.206
418.456,39.4940066,-0.3402657,99.741,0.981436,0.0177474,-0.1230899,0.1460053,6.792,1.992,-0.207
418.488,39.494009,-0.3402648,99.744,0.9814274,0.0176976,-0.1231902,0.1459832,6.792,1.992,-0.208
418.528,39.4940115,-0.3402638,99.747,0.9814152,0.017672,-0.1232879,0.1459869,6.792,1.991,-0.209
418.56,39.494012399999995,-0.3402634,99.749,0.9814148,0.0177039,-0.1232709,0.1459997,6.794,1.99,-0.208
418.592,39.494014899999996,-0.34026249999999997,99.754,0.9814234,0.0177673,-0.1232186,0.1459787,6.794,1.989,-0.206
418.624,39.494017299999996,-0.3402615,99.747,0.981428,0.0178648,-0.1231539,0.1459906,6.793,1.989,-0.202
418.656,39.4940187,-0.340261,99.744,0.9814395,0.0179817,-0.1230075,0.1460221,6.792,1.989,-0.2
418.688,39.4940211,-0.34026,99.74,0.9814438,0.0180873,-0.1229215,0.1460518,6.792,1.989,-0.2
418.728,39.4940235,-0.3402591,99.738,0.9814407,0.0181667,-0.1229721,0.1460211,6.791,1.989,-0.201
418.76,39.494024499999995,-0.34025869999999997,99.737,0.981427,0.0182086,-0.1230698,0.1460252,6.791,1.989,-0.202
418.792,39.4940269,-0.3402577,99.737,0.9814146,0.0182243,-0.1231655,0.1460262,6.792,1.989,-0.205
418.824,39.4940293,-0.34025679999999997,99.738,0.9814028,0.0182241,-0.1232697,0.1460176,6.791,1.989,-0.207
418.856,39.4940308,-0.3402562,99.74,0.9813917,0.0182185,-0.1233408,0.1460327,6.792,1.988,-0.209
418.888,39.4940332,-0.3402553,99.743,0.9813833,0.018218,-0.1234084,0.1460317,6.792,1.988,-0.21
418.928,39.4940356,-0.3402543,99.747,0.9813705,0.0182617,-0.1235017,0.146034,6.793,1.987,-0.211
418.96,39.4940366,-0.340254,99.748,0.9813673,0.0182944,-0.1235098,0.1460443,6.794,1.986,-0.21
418.992,39.494039,-0.34025299999999997,99.753,0.9813654,0.0183852,-0.1234881,0.1460639,6.793,1.986,-0.209
419.024,39.4940414,-0.3402521,99.746,0.9813586,0.0185438,-0.1234914,0.1460867,6.792,1.987,-0.205
419.056,39.4940429,-0.3402515,99.743,0.9813612,0.0186672,-0.1234304,0.1461055,6.791,1.987,-0.202
419.088,39.494045299999996,-0.3402505,99.739,0.9813651,0.0187228,-0.123373,0.1461203,6.791,1.988,-0.201
419.128,39.494047699999996,-0.3402496,99.737,0.9813603,0.0187559,-0.1233972,0.1461285,6.791,1.988,-0.201
419.16,39.4940486,-0.3402492,99.737,0.9813539,0.0186971,-0.1234758,0.1461119,6.791,1.988,-0.204
419.192,39.494051,-0.3402482,99.736,0.9813456,0.0186455,-0.1235667,0.1460974,6.792,1.988,-0.206
419.224,39.4940535,-0.3402473,99.737,0.9813381,0.018573,-0.1236485,0.1460876,6.792,1.988,-0.208
419.256,39.494054899999995,-0.34024669999999996,99.739,0.9813318,0.0185345,-0.123725,0.1460704,6.794,1.987,-0.209
419.288,39.4940573,-0.3402458,99.741,0.9813277,0.0185114,-0.1237784,0.1460556,6.795,1.987,-0.21
419.328,39.494059799999995,-0.34024479999999996,99.745,0.9813236,0.0184978,-0.1238066,0.1460609,6.796,1.987,-0.211
419.36,39.4940607,-0.3402444,99.747,0.9813237,0.018519,-0.1237841,0.1460768,6.797,1.987,-0.21
419.392,39.4940632,-0.3402435,99.752,0.9813255,0.0185985,-0.123767,0.1460686,6.797,1.987,-0.209
419.424,39.4940656,-0.3402425,99.745,0.9813313,0.018703,-0.1236869,0.1460842,6.796,1.987,-0.205
419.456,39.494067,-0.340242,99.741,0.9813451,0.0187772,-0.1235486,0.146099,6.796,1.988,-0.203
419.488,39.4940694,-0.34024099999999996,99.737,0.9813566,0.0188349,-0.1234337,0.1461116,6.796,1.989,-0.202
419.528,39.4940719,-0.34024,99.735,0.9813544,0.0188654,-0.1234136,0.1461402,6.796,1.989,-0.204
419.56,39.4940728,-0.3402397,99.735,0.9813545,0.0187916,-0.1234187,0.146144,6.797,1.989,-0.206
419.592,39.4940753,-0.3402387,99.735,0.9813555,0.0187364,-0.1234082,0.1461529,6.798,1.989,-0.208
419.624,39.4940777,-0.3402378,99.736,0.9813622,0.0186827,-0.1233818,0.1461377,6.798,1.989,-0.209
419.656,39.4940791,-0.34023719999999996,99.737,0.9813726,0.0186658,-0.1233041,0.1461357,6.799,1.989,-0.21
419.688,39.4940816,-0.3402363,99.74,0.9813849,0.018674,-0.1231921,0.1461459,6.799,1.989,-0.211
419.728,39.494084,-0.34023529999999996,99.744,0.981405,0.0187171,-0.1230377,0.1461363,6.8,1.99,-0.211
419.76,39.494085,-0.3402349,99.746,0.9814178,0.018762,-0.1229404,0.1461262,6.8,1.989,-0.211
419.792,39.4940874,-0.340234,99.751,0.9814315,0.0188238,-0.1228339,0.1461162,6.8,1.989,-0.209
419.824,39.4940898,-0.340233,99.744,0.9814452,0.018902,-0.1227076,0.1461198,6.798,1.99,-0.205
419.856,39.4940913,-0.3402325,99.741,0.981459,0.0189761,-0.1226062,0.146103,6.798,1.991,-0.202
419.888,39.4940937,-0.34023149999999996,99.737,0.981463,0.0189968,-0.1225736,0.1461,6.797,1.991,-0.202
419.928,39.4940961,-0.3402305,99.734,0.9814638,0.0189866,-0.1225746,0.1460954,6.797,1.992,-0.204
419.96,39.4940971,-0.3402301,99.734,0.9814506,0.0189071,-0.1226617,0.1461216,6.796,1.993,-0.205
419.992,39.4940995,-0.3402292,99.734,0.9814407,0.0187935,-0.1227807,0.1461021,6.797,1.994,-0.207
420.024,39.4941019,-0.3402282,99.735,0.9814291,0.0186674,-0.1228975,0.1460986,6.797,1.993,-0.208
420.056,39.4941034,-0.34022759999999996,99.736,0.9814273,0.0185459,-0.1229313,0.1460975,6.798,1.993,-0.21
420.088,39.4941058,-0.3402267,99.739,0.9814349,0.0184067,-0.1229065,0.1460855,6.798,1.992,-0.211
420.128,39.4941082,-0.34022569999999996,99.743,0.9814408,0.0183415,-0.1228555,0.1460968,6.798,1.992,-0.211
420.16,39.4941092,-0.3402254,99.745,0.9814477,0.0183372,-0.1228021,0.1460957,6.798,1.991,-0.211
420.192,39.4941116,-0.3402244,99.75,0.9814582,0.0183947,-0.122718,0.1460875,6.797,1.991,-0.209
420.224,39.494113999999996,-0.3402235,99.744,0.9814693,0.0185241,-0.1225945,0.1461011,6.796,1.991,-0.206
420.256,39.4941155,-0.3402229,99.741,0.9814785,0.0186217,-0.122484,0.1461196,6.795,1.992,-0.203
420.288,39.4941179,-0.34022189999999997,99.738,0.9814802,0.0187059,-0.1224435,0.1461315,6.794,1.992,-0.202
420.328,39.4941203,-0.340221,99.736,0.9814773,0.0187472,-0.1224221,0.1461629,6.794,1.992,-0.203
420.36,39.494121299999996,-0.3402206,99.736,0.9814723,0.0187112,-0.1224647,0.1461662,6.794,1.993,-0.205
420.392,39.494123699999996,-0.3402196,99.737,0.9814625,0.0186907,-0.1225292,0.146181,6.795,1.993,-0.207
420.424,39.494126099999995,-0.3402187,99.738,0.9814579,0.0186143,-0.1225796,0.1461781,6.795,1.993,-0.208
420.456,39.4941276,-0.34021809999999997,99.74,0.9814622,0.0185232,-0.1225858,0.1461562,6.794,1.993,-0.209
420.488,39.49413,-0.3402172,99.743,0.9814746,0.0184435,-0.1225509,0.1461121,6.795,1.993,-0.209
420.528,39.4941325,-0.34021619999999997,99.748,0.9814891,0.0183911,-0.1224494,0.1461066,6.795,1.993,-0.209
420.56,39.494133399999996,-0.34021579999999996,99.749,0.9814996,0.0183824,-0.1223644,0.1461085,6.795,1.992,-0.208
420.592,39.494135899999996,-0.3402149,99.755,0.9815052,0.0184184,-0.1222969,0.1461228,6.795,1.993,-0.206
420.624,39.494138299999996,-0.34021389999999996,99.748,0.9815138,0.0184909,-0.1221914,0.146144,6.793,1.993,-0.202
420.656,39.4941397,-0.3402133,99.745,0.9815194,0.0185608,-0.122114,0.1461619,6.792,1.993,-0.199
420.688,39.4941421,-0.34021239999999997,99.742,0.9815243,0.0185614,-0.1220844,0.1461533,6.792,1.993,-0.198
420.728,39.4941446,-0.3402114,99.74,0.9815235,0.0185631,-0.1221002,0.1461467,6.791,1.994,-0.199
420.76,39.494145499999995,-0.340211,99.74,0.9815127,0.0185475,-0.1222044,0.1461329,6.791,1.994,-0.2
420.792,39.494147999999996,-0.34021009999999996,99.74,0.9814962,0.0185116,-0.1223443,0.146132,6.791,1.994,-0.202
420.824,39.494150399999995,-0.3402091,99.742,0.9814839,0.0184277,-0.1224202,0.1461617,6.791,1.994,-0.203
420.856,39.4941518,-0.34020849999999997,99.743,0.9814838,0.0183108,-0.1224366,0.1461633,6.792,1.995,-0.205
420.888,39.4941543,-0.3402076,99.746,0.9814969,0.0182371,-0.1223506,0.1461565,6.792,1.994,-0.205
420.928,39.4941567,-0.34020659999999997,99.75,0.981525,0.0181555,-0.1221774,0.1461226,6.792,1.994,-0.205
420.96,39.494157699999995,-0.34020629999999996,99.752,0.9815412,0.0181647,-0.1220503,0.1461193,6.792,1.993,-0.204
420.992,39.494160099999995,-0.3402053,99.757,0.9815575,0.0181845,-0.1219094,0.1461244,6.791,1.993,-0.201
421.024,39.4941625,-0.34020429999999996,99.75,0.9815698,0.0182585,-0.12176,0.1461571,6.79,1.994,-0.198
421.056,39.494164,-0.3402038,99.747,0.9815761,0.0183532,-0.1216945,0.1461577,6.789,1.994,-0.196
421.088,39.4941664,-0.34020279999999997,99.744,0.9815812,0.0184221,-0.1216325,0.1461657,6.789,1.994,-0.195
421.128,39.4941688,-0.3402018,99.742,0.9815842,0.0184418,-0.1215906,0.1461786,6.788,1.994,-0.196
421.16,39.4941698,-0.3402014,99.742,0.9815809,0.018385,-0.1216338,0.146172,6.787,1.994,-0.198
421.192,39.4941722,-0.34020049999999996,99.742,0.9815713,0.0183298,-0.1217289,0.1461635,6.787,1.994,-0.2
421.224,39.4941746,-0.3401995,99.743,0.9815618,0.0182256,-0.1218215,0.146164,6.787,1.993,-0.202
421.256,39.4941761,-0.340199,99.745,0.9815535,0.0181664,-0.1219003,0.1461612,6.787,1.993,-0.203
421.288,39.4941785,-0.340198,99.748,0.9815453,0.0181327,-0.1219883,0.146147,6.788,1.993,-0.203
421.328,39.494180899999996,-0.3401971,99.752,0.9815447,0.0181218,-0.1220118,0.1461327,6.788,1.992,-0.203
421.36,39.494183299999996,-0.3401961,99.756,0.981548,0.0181046,-0.1220097,0.1461151,6.789,1.991,-0.202
421.392,39.4941843,-0.3401958,99.758,0.9815541,0.0181489,-0.1219735,0.1460985,6.788,1.991,-0.2
421.424,39.4941867,-0.34019479999999996,99.752,0.9815624,0.0182428,-0.1219044,0.1460886,6.787,1.991,-0.196
421.456,39.494188199999996,-0.3401942,99.749,0.9815681,0.0183628,-0.1218236,0.1461021,6.787,1.992,-0.194
421.488,39.494190599999996,-0.3401932,99.746,0.9815752,0.0184388,-0.121754,0.1461037,6.786,1.992,-0.193
421.528,39.494192999999996,-0.3401923,99.744,0.9815769,0.0184446,-0.1217402,0.1461026,6.786,1.992,-0.195
421.56,39.494194,-0.3401919,99.744,0.9815695,0.0184201,-0.121786,0.1461171,6.786,1.992,-0.196
421.592,39.4941964,-0.34019089999999996,99.744,0.9815692,0.0183592,-0.1217889,0.1461241,6.786,1.992,-0.197
421.624,39.4941988,-0.34019,99.745,0.9815651,0.0183157,-0.1217919,0.1461555,6.786,1.993,-0.198
421.656,39.494200299999996,-0.3401894,99.746,0.9815678,0.0182449,-0.1217944,0.1461432,6.786,1.993,-0.2
421.688,39.494202699999995,-0.3401885,99.749,0.9815754,0.0181721,-0.121756,0.1461338,6.786,1.992,-0.201
421.728,39.494205099999995,-0.3401875,99.753,0.9815829,0.0180461,-0.121725,0.1461253,6.786,1.992,-0.202
421.76,39.4942061,-0.34018709999999996,99.755,0.9815843,0.0180282,-0.1216755,0.1461586,6.786,1.991,-0.2
421.792,39.4942086,-0.3401862,99.76,0.9815931,0.0180651,-0.121596,0.1461614,6.785,1.99,-0.198
421.824,39.494211,-0.34018519999999997,99.754,0.9815942,0.0181548,-0.1215576,0.1461743,6.783,1.99,-0.194
421.856,39.494212399999995,-0.3401847,99.751,0.9815959,0.0182902,-0.1215139,0.1461833,6.782,1.99,-0.191
421.888,39.4942148,-0.3401837,99.748,0.9815915,0.0184218,-0.1215075,0.1462011,6.781,1.99,-0.191
421.928,39.4942172,-0.3401828,99.746,0.9815798,0.0184914,-0.1215593,0.1462274,6.78,1.99,-0.192
421.96,39.4942182,-0.3401824,99.746,0.9815684,0.0185158,-0.1216311,0.1462415,6.779,1.99,-0.194
421.992,39.4942206,-0.34018139999999997,99.746,0.9815454,0.0185381,-0.1218163,0.1462387,6.778,1.99,-0.195
422.024,39.494223,-0.3401805,99.748,0.9815255,0.0185511,-0.1219909,0.1462256,6.778,1.989,-0.197
422.056,39.4942254,-0.34017959999999997,99.75,0.9815097,0.0185623,-0.1221398,0.1462057,6.778,1.989,-0.198
422.088,39.4942269,-0.340179,99.752,0.9815043,0.0186012,-0.1222163,0.1461734,6.778,1.989,-0.198
422.128,39.4942293,-0.3401781,99.756,0.9814903,0.0186297,-0.1223222,0.1461742,6.78,1.989,-0.198
422.16,39.4942303,-0.34017769999999997,99.758,0.9814897,0.0186908,-0.1223163,0.1461758,6.78,1.988,-0.198
422.192,39.4942327,-0.3401767,99.763,0.9814893,0.018799,-0.1222945,0.1461833,6.779,1.988,-0.196
422.224,39.4942351,-0.3401758,99.757,0.9814943,0.0188961,-0.1222209,0.1461985,6.778,1.988,-0.192
422.256,39.4942366,-0.3401752,99.755,0.9815022,0.0190502,-0.122132,0.146199,6.777,1.989,-0.189
422.288,39.494239,-0.3401743,99.752,0.9815056,0.0191275,-0.1220934,0.1461993,6.777,1.99,-0.187
422.328,39.4942414,-0.3401733,99.75,0.9815019,0.0191671,-0.1221249,0.146192,6.777,1.99,-0.188
422.36,39.4942424,-0.3401729,99.75,0.9815022,0.0191341,-0.1221282,0.1461916,6.777,1.991,-0.19
422.392,39.4942448,-0.340172,99.75,0.9814964,0.0190859,-0.1221787,0.1461949,6.778,1.991,-0.192
422.424,39.4942472,-0.340171,99.752,0.9814857,0.0190573,-0.1222459,0.1462142,6.779,1.991,-0.194
422.456,39.4942486,-0.3401705,99.753,0.9814839,0.019026,-0.1222831,0.1461999,6.779,1.991,-0.194
422.488,39.4942511,-0.34016949999999996,99.756,0.9814876,0.0190123,-0.1222467,0.1462073,6.779,1.991,-0.195
422.528,39.4942535,-0.3401686,99.76,0.981492,0.0190235,-0.1221775,0.146234,6.779,1.99,-0.194
422.56,39.4942545,-0.3401682,99.762,0.9814929,0.0190754,-0.1221227,0.1462666,6.779,1.99,-0.193
422.592,39.494256899999996,-0.3401673,99.767,0.9814917,0.0191691,-0.1220845,0.1462938,6.779,1.991,-0.191
422.624,39.494259299999996,-0.3401663,99.761,0.981497,0.0192731,-0.1219928,0.1463209,6.778,1.992,-0.188
422.656,39.4942608,-0.34016569999999996,99.759,0.9815031,0.0193828,-0.1219319,0.1463177,6.777,1.993,-0.185
422.688,39.4942632,-0.3401647,99.756,0.9815032,0.0194462,-0.121907,0.1463289,6.777,1.994,-0.185
422.728,39.4942656,-0.34016379999999996,99.755,0.9815,0.0194053,-0.1219176,0.1463472,6.776,1.995,-0.186
422.76,39.494266599999996,-0.3401634,99.755,0.9815023,0.0192553,-0.1219318,0.1463395,6.777,1.996,-0.188
422.792,39.494268999999996,-0.3401624,99.755,0.9814997,0.0190916,-0.1219754,0.1463418,6.777,1.996,-0.189
422.824,39.494271399999995,-0.3401615,99.757,0.9814978,0.0189034,-0.1220329,0.146331,6.777,1.996,-0.19
422.856,39.4942729,-0.3401609,99.759,0.9815018,0.0187546,-0.1220398,0.1463176,6.777,1.996,-0.19
422.888,39.4942753,-0.34015989999999996,99.762,0.9815106,0.0186362,-0.1220151,0.1462946,6.777,1.996,-0.19
